Module BUILD 1.6 Loaded.
Module slurm/2.6.2 loaded 
Module angsd/570 loaded 
Command:
angsd -i /home/beissing/BAMLINKS/TDD39103_merged.bam -doFasta 1 -out /home/beissing/Dom_Bot_Git/DATA/TRIP 
	-> angsd version: 0.570	 build(Dec 27 2013 14:02:03)
	-> Parsing 1 number of samples 
No data for chromoId=0 chromoname=scaffold_68
This could either indicate that there really is no data for this chromosome
Or it could be problem with this program regSize=0 notDone=1
	-> Printing at chr: 3 pos:120799065 chunknumber 989000
	-> Printing at chr: 3 pos:121414551 chunknumber 989100
	-> Printing at chr: 3 pos:121619706 chunknumber 989200
	-> Printing at chr: 3 pos:121773108 chunknumber 989300
	-> Printing at chr: 3 pos:122280948 chunknumber 989400
	-> Printing at chr: 3 pos:122625784 chunknumber 989500
	-> Printing at chr: 3 pos:122839445 chunknumber 989600
	-> Printing at chr: 3 pos:123019397 chunknumber 989700
	-> Printing at chr: 3 pos:123602158 chunknumber 989800
	-> Printing at chr: 3 pos:123835596 chunknumber 989900
	-> Printing at chr: 3 pos:124055955 chunknumber 990000
	-> Printing at chr: 3 pos:124664335 chunknumber 990100
	-> Printing at chr: 3 pos:125010902 chunknumber 990200
	-> Printing at chr: 3 pos:125027203 chunknumber 990300
	-> Printing at chr: 3 pos:125041401 chunknumber 990400
	-> Printing at chr: 3 pos:125318415 chunknumber 990500
	-> Printing at chr: 3 pos:125439681 chunknumber 990600
	-> Printing at chr: 3 pos:126112047 chunknumber 990700
	-> Printing at chr: 3 pos:126589933 chunknumber 990800
	-> Printing at chr: 3 pos:126773903 chunknumber 990900
	-> Printing at chr: 3 pos:127237631 chunknumber 991000
	-> Printing at chr: 3 pos:127570173 chunknumber 991100
	-> Printing at chr: 3 pos:128082788 chunknumber 991200
	-> Printing at chr: 3 pos:128540808 chunknumber 991300
	-> Printing at chr: 3 pos:128695748 chunknumber 991400
	-> Printing at chr: 3 pos:128813634 chunknumber 991500
	-> Printing at chr: 3 pos:129103304 chunknumber 991600
	-> Printing at chr: 3 pos:129264911 chunknumber 991700
	-> Printing at chr: 3 pos:129283249 chunknumber 991800
	-> Printing at chr: 3 pos:129799454 chunknumber 991900
	-> Printing at chr: 3 pos:130042633 chunknumber 992000
	-> Printing at chr: 3 pos:130154949 chunknumber 992100
	-> Printing at chr: 3 pos:130225847 chunknumber 992200
	-> Printing at chr: 3 pos:130527293 chunknumber 992300
	-> Printing at chr: 3 pos:130890587 chunknumber 992400
	-> Printing at chr: 3 pos:131052544 chunknumber 992500
	-> Printing at chr: 3 pos:131150097 chunknumber 992600
	-> Printing at chr: 3 pos:131272164 chunknumber 992700
	-> Printing at chr: 3 pos:131523064 chunknumber 992800
	-> Printing at chr: 3 pos:131640076 chunknumber 992900
	-> Printing at chr: 3 pos:132111538 chunknumber 993000
	-> Printing at chr: 3 pos:132158915 chunknumber 993100
	-> Printing at chr: 3 pos:132412810 chunknumber 993200
	-> Printing at chr: 3 pos:132477834 chunknumber 993300
	-> Printing at chr: 3 pos:132478465 chunknumber 993400
	-> Printing at chr: 3 pos:132854105 chunknumber 993500
	-> Printing at chr: 3 pos:133114870 chunknumber 993600
	-> Printing at chr: 3 pos:133299970 chunknumber 993700
	-> Printing at chr: 3 pos:133482209 chunknumber 993800
	-> Printing at chr: 3 pos:133546699 chunknumber 993900
	-> Printing at chr: 3 pos:133570015 chunknumber 994000
	-> Printing at chr: 3 pos:133770784 chunknumber 994100
	-> Printing at chr: 3 pos:134224330 chunknumber 994200
	-> Printing at chr: 3 pos:134837824 chunknumber 994300
	-> Printing at chr: 3 pos:134842173 chunknumber 994400
	-> Printing at chr: 3 pos:134991802 chunknumber 994500
	-> Printing at chr: 3 pos:135178487 chunknumber 994600
	-> Printing at chr: 3 pos:135181298 chunknumber 994700
	-> Printing at chr: 3 pos:135537201 chunknumber 994800
	-> Printing at chr: 3 pos:135792167 chunknumber 994900
	-> Printing at chr: 3 pos:135910266 chunknumber 995000
	-> Printing at chr: 3 pos:136019540 chunknumber 995100
	-> Printing at chr: 3 pos:136435948 chunknumber 995200
	-> Printing at chr: 3 pos:136475426 chunknumber 995300
	-> Printing at chr: 3 pos:136628574 chunknumber 995400
	-> Printing at chr: 3 pos:136657518 chunknumber 995500
	-> Printing at chr: 3 pos:136804950 chunknumber 995600
	-> Printing at chr: 3 pos:136848721 chunknumber 995700
	-> Printing at chr: 3 pos:136892851 chunknumber 995800
	-> Printing at chr: 3 pos:137014116 chunknumber 995900
	-> Printing at chr: 3 pos:137190825 chunknumber 996000
	-> Printing at chr: 3 pos:137521445 chunknumber 996100
	-> Printing at chr: 3 pos:137521978 chunknumber 996200
	-> Printing at chr: 3 pos:137522442 chunknumber 996300
	-> Printing at chr: 3 pos:137543921 chunknumber 996400
	-> Printing at chr: 3 pos:138229661 chunknumber 996500
	-> Printing at chr: 3 pos:138507907 chunknumber 996600
	-> Printing at chr: 3 pos:138586620 chunknumber 996700
	-> Printing at chr: 3 pos:139013969 chunknumber 996800
	-> Printing at chr: 3 pos:139531523 chunknumber 996900
	-> Printing at chr: 3 pos:139956277 chunknumber 997000
	-> Printing at chr: 3 pos:139961726 chunknumber 997100
	-> Printing at chr: 3 pos:139961864 chunknumber 997200
	-> Printing at chr: 3 pos:140028621 chunknumber 997300
	-> Printing at chr: 3 pos:140156144 chunknumber 997400
	-> Printing at chr: 3 pos:140156800 chunknumber 997500
	-> Printing at chr: 3 pos:140159194 chunknumber 997600
	-> Printing at chr: 3 pos:140162949 chunknumber 997700
	-> Printing at chr: 3 pos:140222425 chunknumber 997800
	-> Printing at chr: 3 pos:140733924 chunknumber 997900
	-> Printing at chr: 3 pos:141290748 chunknumber 998000
	-> Printing at chr: 3 pos:141658965 chunknumber 998100
	-> Printing at chr: 3 pos:142048379 chunknumber 998200
	-> Printing at chr: 3 pos:142687531 chunknumber 998300
	-> Printing at chr: 3 pos:143240342 chunknumber 998400
	-> Printing at chr: 3 pos:143857167 chunknumber 998500
	-> Printing at chr: 3 pos:144350179 chunknumber 998600
	-> Printing at chr: 3 pos:144502664 chunknumber 998700
	-> Printing at chr: 3 pos:144916051 chunknumber 998800
	-> Printing at chr: 3 pos:145219352 chunknumber 998900
	-> Printing at chr: 3 pos:145343538 chunknumber 999000
	-> Printing at chr: 3 pos:145360225 chunknumber 999100
	-> Printing at chr: 3 pos:145390893 chunknumber 999200
	-> Printing at chr: 3 pos:145491037 chunknumber 999300
	-> Printing at chr: 3 pos:145865076 chunknumber 999400
	-> Printing at chr: 3 pos:145938265 chunknumber 999500
	-> Printing at chr: 3 pos:146068871 chunknumber 999600
	-> Printing at chr: 3 pos:146649481 chunknumber 999700
	-> Printing at chr: 3 pos:147048597 chunknumber 999800
	-> Printing at chr: 3 pos:147245694 chunknumber 999900
	-> Printing at chr: 3 pos:147506597 chunknumber 1000000
	-> Printing at chr: 3 pos:147509732 chunknumber 1000100
	-> Printing at chr: 3 pos:147986574 chunknumber 1000200
	-> Printing at chr: 3 pos:148436380 chunknumber 1000300
	-> Printing at chr: 3 pos:148686439 chunknumber 1000400
	-> Printing at chr: 3 pos:149446747 chunknumber 1000500
	-> Printing at chr: 3 pos:149964126 chunknumber 1000600
	-> Printing at chr: 3 pos:149965645 chunknumber 1000700
	-> Printing at chr: 3 pos:150144287 chunknumber 1000800
	-> Printing at chr: 3 pos:150751186 chunknumber 1000900
	-> Printing at chr: 3 pos:151088452 chunknumber 1001000
	-> Printing at chr: 3 pos:151647730 chunknumber 1001100
	-> Printing at chr: 3 pos:151661732 chunknumber 1001200
	-> Printing at chr: 3 pos:152174955 chunknumber 1001300
	-> Printing at chr: 3 pos:152712226 chunknumber 1001400
	-> Printing at chr: 3 pos:152868645 chunknumber 1001500
	-> Printing at chr: 3 pos:153024852 chunknumber 1001600
	-> Printing at chr: 3 pos:153236288 chunknumber 1001700
	-> Printing at chr: 3 pos:153953402 chunknumber 1001800
	-> Printing at chr: 3 pos:154125896 chunknumber 1001900
	-> Printing at chr: 3 pos:154710616 chunknumber 1002000
	-> Printing at chr: 3 pos:155091222 chunknumber 1002100
	-> Printing at chr: 3 pos:155560730 chunknumber 1002200
	-> Printing at chr: 3 pos:155652193 chunknumber 1002300
	-> Printing at chr: 3 pos:155796483 chunknumber 1002400
	-> Printing at chr: 3 pos:156058375 chunknumber 1002500
	-> Printing at chr: 3 pos:156425109 chunknumber 1002600
	-> Printing at chr: 3 pos:157094358 chunknumber 1002700
	-> Printing at chr: 3 pos:157744987 chunknumber 1002800
	-> Printing at chr: 3 pos:157958964 chunknumber 1002900
	-> Printing at chr: 3 pos:158247671 chunknumber 1003000
	-> Printing at chr: 3 pos:158340422 chunknumber 1003100
	-> Printing at chr: 3 pos:158931533 chunknumber 1003200
	-> Printing at chr: 3 pos:159568133 chunknumber 1003300
	-> Printing at chr: 3 pos:160077375 chunknumber 1003400
	-> Printing at chr: 3 pos:160168887 chunknumber 1003500
	-> Printing at chr: 3 pos:160351866 chunknumber 1003600
	-> Printing at chr: 3 pos:161001594 chunknumber 1003700
	-> Printing at chr: 3 pos:161239184 chunknumber 1003800
	-> Printing at chr: 3 pos:161777999 chunknumber 1003900
	-> Printing at chr: 3 pos:162341193 chunknumber 1004000
	-> Printing at chr: 3 pos:162431487 chunknumber 1004100
	-> Printing at chr: 3 pos:162857463 chunknumber 1004200
	-> Printing at chr: 3 pos:163051157 chunknumber 1004300
	-> Printing at chr: 3 pos:163706360 chunknumber 1004400
	-> Printing at chr: 3 pos:164387138 chunknumber 1004500
	-> Printing at chr: 3 pos:164820738 chunknumber 1004600
	-> Printing at chr: 3 pos:165102549 chunknumber 1004700
	-> Printing at chr: 3 pos:165395439 chunknumber 1004800
	-> Printing at chr: 3 pos:165540392 chunknumber 1004900
	-> Printing at chr: 3 pos:165541774 chunknumber 1005000
	-> Printing at chr: 3 pos:165542565 chunknumber 1005100
	-> Printing at chr: 3 pos:165544456 chunknumber 1005200
	-> Printing at chr: 3 pos:165545626 chunknumber 1005300
	-> Printing at chr: 3 pos:165546693 chunknumber 1005400
	-> Printing at chr: 3 pos:165547576 chunknumber 1005500
	-> Printing at chr: 3 pos:165548542 chunknumber 1005600
	-> Printing at chr: 3 pos:165549730 chunknumber 1005700
	-> Printing at chr: 3 pos:165550819 chunknumber 1005800
	-> Printing at chr: 3 pos:165551735 chunknumber 1005900
	-> Printing at chr: 3 pos:165552427 chunknumber 1006000
	-> Printing at chr: 3 pos:165553068 chunknumber 1006100
	-> Printing at chr: 3 pos:165553614 chunknumber 1006200
	-> Printing at chr: 3 pos:165554050 chunknumber 1006300
	-> Printing at chr: 3 pos:165554558 chunknumber 1006400
	-> Printing at chr: 3 pos:165555121 chunknumber 1006500
	-> Printing at chr: 3 pos:165555577 chunknumber 1006600
	-> Printing at chr: 3 pos:165555930 chunknumber 1006700
	-> Printing at chr: 3 pos:165556285 chunknumber 1006800
	-> Printing at chr: 3 pos:165556633 chunknumber 1006900
	-> Printing at chr: 3 pos:165556999 chunknumber 1007000
	-> Printing at chr: 3 pos:165557391 chunknumber 1007100
	-> Printing at chr: 3 pos:165557831 chunknumber 1007200
	-> Printing at chr: 3 pos:165937166 chunknumber 1007300
	-> Printing at chr: 3 pos:166155176 chunknumber 1007400
	-> Printing at chr: 3 pos:166521092 chunknumber 1007500
	-> Printing at chr: 3 pos:166737704 chunknumber 1007600
	-> Printing at chr: 3 pos:166837962 chunknumber 1007700
	-> Printing at chr: 3 pos:166992215 chunknumber 1007800
	-> Printing at chr: 3 pos:167111313 chunknumber 1007900
	-> Printing at chr: 3 pos:167617257 chunknumber 1008000
	-> Printing at chr: 3 pos:167979501 chunknumber 1008100
	-> Printing at chr: 3 pos:168072688 chunknumber 1008200
	-> Printing at chr: 3 pos:168100552 chunknumber 1008300
	-> Printing at chr: 3 pos:168349004 chunknumber 1008400
	-> Printing at chr: 3 pos:169081484 chunknumber 1008500
	-> Printing at chr: 3 pos:169355373 chunknumber 1008600
	-> Printing at chr: 3 pos:169396304 chunknumber 1008700
	-> Printing at chr: 3 pos:169457799 chunknumber 1008800
	-> Printing at chr: 3 pos:169663164 chunknumber 1008900
	-> Printing at chr: 3 pos:170147197 chunknumber 1009000
	-> Printing at chr: 3 pos:170165802 chunknumber 1009100
	-> Printing at chr: 3 pos:170262736 chunknumber 1009200
	-> Printing at chr: 3 pos:170680083 chunknumber 1009300
	-> Printing at chr: 3 pos:170952136 chunknumber 1009400
	-> Printing at chr: 3 pos:170952938 chunknumber 1009500
	-> Printing at chr: 3 pos:171324908 chunknumber 1009600
	-> Printing at chr: 3 pos:171790488 chunknumber 1009700
	-> Printing at chr: 3 pos:172171148 chunknumber 1009800
	-> Printing at chr: 3 pos:172522894 chunknumber 1009900
	-> Printing at chr: 3 pos:173169944 chunknumber 1010000
	-> Printing at chr: 3 pos:173414226 chunknumber 1010100
	-> Printing at chr: 3 pos:173864711 chunknumber 1010200
	-> Printing at chr: 3 pos:174312492 chunknumber 1010300
	-> Printing at chr: 3 pos:174371689 chunknumber 1010400
	-> Printing at chr: 3 pos:174467126 chunknumber 1010500
	-> Printing at chr: 3 pos:174691115 chunknumber 1010600
	-> Printing at chr: 3 pos:174824914 chunknumber 1010700
	-> Printing at chr: 3 pos:175170642 chunknumber 1010800
	-> Printing at chr: 3 pos:175329818 chunknumber 1010900
	-> Printing at chr: 3 pos:175677913 chunknumber 1011000
	-> Printing at chr: 3 pos:176305044 chunknumber 1011100
	-> Printing at chr: 3 pos:176570430 chunknumber 1011200
	-> Printing at chr: 3 pos:177073957 chunknumber 1011300
	-> Printing at chr: 3 pos:177212462 chunknumber 1011400
	-> Printing at chr: 3 pos:177497662 chunknumber 1011500
	-> Printing at chr: 3 pos:177664777 chunknumber 1011600
	-> Printing at chr: 3 pos:177693879 chunknumber 1011700
	-> Printing at chr: 3 pos:177730603 chunknumber 1011800
	-> Printing at chr: 3 pos:177821010 chunknumber 1011900
	-> Printing at chr: 3 pos:177821962 chunknumber 1012000
	-> Printing at chr: 3 pos:178265730 chunknumber 1012100
	-> Printing at chr: 3 pos:178437898 chunknumber 1012200
	-> Printing at chr: 3 pos:178920713 chunknumber 1012300
	-> Printing at chr: 3 pos:179463888 chunknumber 1012400
	-> Printing at chr: 3 pos:179599343 chunknumber 1012500
	-> Printing at chr: 3 pos:179894018 chunknumber 1012600
	-> Printing at chr: 3 pos:180086228 chunknumber 1012700
	-> Printing at chr: 3 pos:180558576 chunknumber 1012800
	-> Printing at chr: 3 pos:180873580 chunknumber 1012900
	-> Printing at chr: 3 pos:181175237 chunknumber 1013000
	-> Printing at chr: 3 pos:181286457 chunknumber 1013100
	-> Printing at chr: 3 pos:181821814 chunknumber 1013200
	-> Printing at chr: 3 pos:182117486 chunknumber 1013300
	-> Printing at chr: 3 pos:182332206 chunknumber 1013400
	-> Printing at chr: 3 pos:182512455 chunknumber 1013500
	-> Printing at chr: 3 pos:182719536 chunknumber 1013600
	-> Printing at chr: 3 pos:182952895 chunknumber 1013700
	-> Printing at chr: 3 pos:183153240 chunknumber 1013800
	-> Printing at chr: 3 pos:183484899 chunknumber 1013900
	-> Printing at chr: 3 pos:183727469 chunknumber 1014000
	-> Printing at chr: 3 pos:184193266 chunknumber 1014100
	-> Printing at chr: 3 pos:184471482 chunknumber 1014200
	-> Printing at chr: 3 pos:184870053 chunknumber 1014300
	-> Printing at chr: 3 pos:185289120 chunknumber 1014400
	-> Printing at chr: 3 pos:185615192 chunknumber 1014500
	-> Printing at chr: 3 pos:185625926 chunknumber 1014600
	-> Printing at chr: 3 pos:185637862 chunknumber 1014700
	-> Printing at chr: 3 pos:185650357 chunknumber 1014800
	-> Printing at chr: 3 pos:185796523 chunknumber 1014900
	-> Printing at chr: 3 pos:186104322 chunknumber 1015000
	-> Printing at chr: 3 pos:186234350 chunknumber 1015100
	-> Printing at chr: 3 pos:186525042 chunknumber 1015200
	-> Printing at chr: 3 pos:186603727 chunknumber 1015300
	-> Printing at chr: 3 pos:186754583 chunknumber 1015400
	-> Printing at chr: 3 pos:186903034 chunknumber 1015500
	-> Printing at chr: 3 pos:187393887 chunknumber 1015600
	-> Printing at chr: 3 pos:187767508 chunknumber 1015700
	-> Printing at chr: 3 pos:188377244 chunknumber 1015800
	-> Printing at chr: 3 pos:188718384 chunknumber 1015900
	-> Printing at chr: 3 pos:188944342 chunknumber 1016000
	-> Printing at chr: 3 pos:189305465 chunknumber 1016100
	-> Printing at chr: 3 pos:189756237 chunknumber 1016200
	-> Printing at chr: 3 pos:190042597 chunknumber 1016300
	-> Printing at chr: 3 pos:190507305 chunknumber 1016400
	-> Printing at chr: 3 pos:190857609 chunknumber 1016500
	-> Printing at chr: 3 pos:191169367 chunknumber 1016600
	-> Printing at chr: 3 pos:191234448 chunknumber 1016700
	-> Printing at chr: 3 pos:191390476 chunknumber 1016800
	-> Printing at chr: 3 pos:191656765 chunknumber 1016900
	-> Printing at chr: 3 pos:191956201 chunknumber 1017000
	-> Printing at chr: 3 pos:192223525 chunknumber 1017100
	-> Printing at chr: 3 pos:192546649 chunknumber 1017200
	-> Printing at chr: 3 pos:192834199 chunknumber 1017300
	-> Printing at chr: 3 pos:193164843 chunknumber 1017400
	-> Printing at chr: 3 pos:193533758 chunknumber 1017500
	-> Printing at chr: 3 pos:193650761 chunknumber 1017600
	-> Printing at chr: 3 pos:193913177 chunknumber 1017700
	-> Printing at chr: 3 pos:194417816 chunknumber 1017800
	-> Printing at chr: 3 pos:194473491 chunknumber 1017900
	-> Printing at chr: 3 pos:194473870 chunknumber 1018000
	-> Printing at chr: 3 pos:194545925 chunknumber 1018100
	-> Printing at chr: 3 pos:194722128 chunknumber 1018200
	-> Printing at chr: 3 pos:194795726 chunknumber 1018300
	-> Printing at chr: 3 pos:194932222 chunknumber 1018400
	-> Printing at chr: 3 pos:195165605 chunknumber 1018500
	-> Printing at chr: 3 pos:195578191 chunknumber 1018600
	-> Printing at chr: 3 pos:195667229 chunknumber 1018700
	-> Printing at chr: 3 pos:195669416 chunknumber 1018800
	-> Printing at chr: 3 pos:196005067 chunknumber 1018900
	-> Printing at chr: 3 pos:196319130 chunknumber 1019000
	-> Printing at chr: 3 pos:196639328 chunknumber 1019100
	-> Printing at chr: 3 pos:196851905 chunknumber 1019200
	-> Printing at chr: 3 pos:196910711 chunknumber 1019300
	-> Printing at chr: 3 pos:197056820 chunknumber 1019400
	-> Printing at chr: 3 pos:197163651 chunknumber 1019500
	-> Printing at chr: 3 pos:197395974 chunknumber 1019600
	-> Printing at chr: 3 pos:197611458 chunknumber 1019700
	-> Printing at chr: 3 pos:197759001 chunknumber 1019800
	-> Printing at chr: 3 pos:197760121 chunknumber 1019900
	-> Printing at chr: 3 pos:197967057 chunknumber 1020000
	-> Printing at chr: 3 pos:198607478 chunknumber 1020100
	-> Printing at chr: 3 pos:198803162 chunknumber 1020200
	-> Printing at chr: 3 pos:198853130 chunknumber 1020300
	-> Printing at chr: 3 pos:198853909 chunknumber 1020400
	-> Printing at chr: 3 pos:199084512 chunknumber 1020500
	-> Printing at chr: 3 pos:199145071 chunknumber 1020600
	-> Printing at chr: 3 pos:199173172 chunknumber 1020700
	-> Printing at chr: 3 pos:199628790 chunknumber 1020800
	-> Printing at chr: 3 pos:200025937 chunknumber 1020900
	-> Printing at chr: 3 pos:200320744 chunknumber 1021000
	-> Printing at chr: 3 pos:200344637 chunknumber 1021100
	-> Printing at chr: 3 pos:200479870 chunknumber 1021200
	-> Printing at chr: 3 pos:200839453 chunknumber 1021300
	-> Printing at chr: 3 pos:200855511 chunknumber 1021400
	-> Printing at chr: 3 pos:200930277 chunknumber 1021500
	-> Printing at chr: 3 pos:201109324 chunknumber 1021600
	-> Printing at chr: 3 pos:201397881 chunknumber 1021700
	-> Printing at chr: 3 pos:201898078 chunknumber 1021800
	-> Printing at chr: 3 pos:202252389 chunknumber 1021900
	-> Printing at chr: 3 pos:202383762 chunknumber 1022000
	-> Printing at chr: 3 pos:202832038 chunknumber 1022100
	-> Printing at chr: 3 pos:203036453 chunknumber 1022200
	-> Printing at chr: 3 pos:203225077 chunknumber 1022300
	-> Printing at chr: 3 pos:203583057 chunknumber 1022400
	-> Printing at chr: 3 pos:204140197 chunknumber 1022500
	-> Printing at chr: 3 pos:204444495 chunknumber 1022600
	-> Printing at chr: 3 pos:204677288 chunknumber 1022700
	-> Printing at chr: 3 pos:204969034 chunknumber 1022800
	-> Printing at chr: 3 pos:205120761 chunknumber 1022900
	-> Printing at chr: 3 pos:205344720 chunknumber 1023000
	-> Printing at chr: 3 pos:205720512 chunknumber 1023100
	-> Printing at chr: 3 pos:205951608 chunknumber 1023200
	-> Printing at chr: 3 pos:206394815 chunknumber 1023300
	-> Printing at chr: 3 pos:206678114 chunknumber 1023400
	-> Printing at chr: 3 pos:207088451 chunknumber 1023500
	-> Printing at chr: 3 pos:207381997 chunknumber 1023600
	-> Printing at chr: 3 pos:207631782 chunknumber 1023700
	-> Printing at chr: 3 pos:207988195 chunknumber 1023800
	-> Printing at chr: 3 pos:208401049 chunknumber 1023900
	-> Printing at chr: 3 pos:208421832 chunknumber 1024000
	-> Printing at chr: 3 pos:208700512 chunknumber 1024100
	-> Printing at chr: 3 pos:208700963 chunknumber 1024200
	-> Printing at chr: 3 pos:208701473 chunknumber 1024300
	-> Printing at chr: 3 pos:208701867 chunknumber 1024400
	-> Printing at chr: 3 pos:208702207 chunknumber 1024500
	-> Printing at chr: 3 pos:208702651 chunknumber 1024600
	-> Printing at chr: 3 pos:208703031 chunknumber 1024700
	-> Printing at chr: 3 pos:208703347 chunknumber 1024800
	-> Printing at chr: 3 pos:208765546 chunknumber 1024900
	-> Printing at chr: 3 pos:209163592 chunknumber 1025000
	-> Printing at chr: 3 pos:209544870 chunknumber 1025100
	-> Printing at chr: 3 pos:210054270 chunknumber 1025200
	-> Printing at chr: 3 pos:210437966 chunknumber 1025300
	-> Printing at chr: 3 pos:210671950 chunknumber 1025400
	-> Printing at chr: 3 pos:210906601 chunknumber 1025500
	-> Printing at chr: 3 pos:211210353 chunknumber 1025600
	-> Printing at chr: 3 pos:211675356 chunknumber 1025700
	-> Printing at chr: 3 pos:212063499 chunknumber 1025800
	-> Printing at chr: 3 pos:212515047 chunknumber 1025900
	-> Printing at chr: 3 pos:212691561 chunknumber 1026000
	-> Printing at chr: 3 pos:212842881 chunknumber 1026100
	-> Printing at chr: 3 pos:213326285 chunknumber 1026200
	-> Printing at chr: 3 pos:213622630 chunknumber 1026300
	-> Printing at chr: 3 pos:214019010 chunknumber 1026400
	-> Printing at chr: 3 pos:214066193 chunknumber 1026500
	-> Printing at chr: 3 pos:214312967 chunknumber 1026600
	-> Printing at chr: 3 pos:214506352 chunknumber 1026700
	-> Printing at chr: 3 pos:214940621 chunknumber 1026800
	-> Printing at chr: 3 pos:215166634 chunknumber 1026900
	-> Printing at chr: 3 pos:215488578 chunknumber 1027000
	-> Printing at chr: 3 pos:215829114 chunknumber 1027100
	-> Printing at chr: 3 pos:215832756 chunknumber 1027200
	-> Printing at chr: 3 pos:215943817 chunknumber 1027300
	-> Printing at chr: 3 pos:216441936 chunknumber 1027400
	-> Printing at chr: 3 pos:216952166 chunknumber 1027500
	-> Printing at chr: 3 pos:217222423 chunknumber 1027600
	-> Printing at chr: 3 pos:217272752 chunknumber 1027700
	-> Printing at chr: 3 pos:217447459 chunknumber 1027800
	-> Printing at chr: 3 pos:217784218 chunknumber 1027900
	-> Printing at chr: 3 pos:218100730 chunknumber 1028000
	-> Printing at chr: 3 pos:218356948 chunknumber 1028100
	-> Printing at chr: 3 pos:218388489 chunknumber 1028200
	-> Printing at chr: 3 pos:218816607 chunknumber 1028300
	-> Printing at chr: 3 pos:219204603 chunknumber 1028400
	-> Printing at chr: 3 pos:219243856 chunknumber 1028500
	-> Printing at chr: 3 pos:219549605 chunknumber 1028600
	-> Printing at chr: 3 pos:219665973 chunknumber 1028700
	-> Printing at chr: 3 pos:219730049 chunknumber 1028800
	-> Printing at chr: 3 pos:219950997 chunknumber 1028900
	-> Printing at chr: 3 pos:220204652 chunknumber 1029000
	-> Printing at chr: 3 pos:220208770 chunknumber 1029100
	-> Printing at chr: 3 pos:220512663 chunknumber 1029200
	-> Printing at chr: 3 pos:220968515 chunknumber 1029300
	-> Printing at chr: 3 pos:221318091 chunknumber 1029400
	-> Printing at chr: 3 pos:221329419 chunknumber 1029500
	-> Printing at chr: 3 pos:221488497 chunknumber 1029600
	-> Printing at chr: 3 pos:221660408 chunknumber 1029700
	-> Printing at chr: 3 pos:221868823 chunknumber 1029800
	-> Printing at chr: 3 pos:222046345 chunknumber 1029900
	-> Printing at chr: 3 pos:222526114 chunknumber 1030000
	-> Printing at chr: 3 pos:222956574 chunknumber 1030100
	-> Printing at chr: 3 pos:223259397 chunknumber 1030200
	-> Printing at chr: 3 pos:223746307 chunknumber 1030300
	-> Printing at chr: 3 pos:224069336 chunknumber 1030400
	-> Printing at chr: 3 pos:224490089 chunknumber 1030500
	-> Printing at chr: 3 pos:224623096 chunknumber 1030600
	-> Printing at chr: 3 pos:225092919 chunknumber 1030700
	-> Printing at chr: 3 pos:225510356 chunknumber 1030800
	-> Printing at chr: 3 pos:225627930 chunknumber 1030900
	-> Printing at chr: 3 pos:225997097 chunknumber 1031000
	-> Printing at chr: 3 pos:226160741 chunknumber 1031100
	-> Printing at chr: 3 pos:226191689 chunknumber 1031200
	-> Printing at chr: 3 pos:226374213 chunknumber 1031300
	-> Printing at chr: 3 pos:226595862 chunknumber 1031400
	-> Printing at chr: 3 pos:227030384 chunknumber 1031500
	-> Printing at chr: 3 pos:227309502 chunknumber 1031600
	-> Printing at chr: 3 pos:227620042 chunknumber 1031700
	-> Printing at chr: 3 pos:227628336 chunknumber 1031800
	-> Printing at chr: 3 pos:227672661 chunknumber 1031900
	-> Printing at chr: 3 pos:228019375 chunknumber 1032000
	-> Printing at chr: 3 pos:228277521 chunknumber 1032100
	-> Printing at chr: 3 pos:228628862 chunknumber 1032200
	-> Printing at chr: 3 pos:228974702 chunknumber 1032300
	-> Printing at chr: 3 pos:229173029 chunknumber 1032400
	-> Printing at chr: 3 pos:229294348 chunknumber 1032500
	-> Printing at chr: 3 pos:229482172 chunknumber 1032600
	-> Printing at chr: 3 pos:229490472 chunknumber 1032700
	-> Printing at chr: 3 pos:229676661 chunknumber 1032800
	-> Printing at chr: 3 pos:230044893 chunknumber 1032900
	-> Printing at chr: 3 pos:230309289 chunknumber 1033000
	-> Printing at chr: 3 pos:230430382 chunknumber 1033100
	-> Printing at chr: 3 pos:230656642 chunknumber 1033200
	-> Printing at chr: 3 pos:230658455 chunknumber 1033300
	-> Printing at chr: 3 pos:230776698 chunknumber 1033400
	-> Printing at chr: 3 pos:230995912 chunknumber 1033500
	-> Printing at chr: 3 pos:231699318 chunknumber 1033600
	-> Printing at chr: 3 pos:231764172 chunknumber 1033700
	-> Printing at chr: 3 pos:231951472 chunknumber 1033800
	-> Printing at chr: 2 pos:45117 chunknumber 1033900
	-> Printing at chr: 2 pos:535350 chunknumber 1034000
	-> Printing at chr: 2 pos:594337 chunknumber 1034100
	-> Printing at chr: 2 pos:732548 chunknumber 1034200
	-> Printing at chr: 2 pos:1183365 chunknumber 1034300
	-> Printing at chr: 2 pos:1460418 chunknumber 1034400
	-> Printing at chr: 2 pos:1779368 chunknumber 1034500
	-> Printing at chr: 2 pos:2046499 chunknumber 1034600
	-> Printing at chr: 2 pos:2331162 chunknumber 1034700
	-> Printing at chr: 2 pos:2601947 chunknumber 1034800
	-> Printing at chr: 2 pos:3021545 chunknumber 1034900
	-> Printing at chr: 2 pos:3395832 chunknumber 1035000
	-> Printing at chr: 2 pos:3680234 chunknumber 1035100
